"","DMA_CODE","month","V1","YRMO","COS_NRX_CHN_PSO","Calls_comb","TV_GRP","lag.1.COS_NRX_CHN_PSO","lag.2.COS_NRX_CHN_PSO","lag.3.COS_NRX_CHN_PSO","lag.1.Calls_comb","lag.2.Calls_comb","lag.3.Calls_comb","lag.4.Calls_comb","lag.5.Calls_comb","lag.1.TV_GRP","lag.2.TV_GRP","lag.3.TV_GRP","lag.4.TV_GRP","lag.5.TV_GRP","calls_adstock_4_0.6","ln_calls_adstock_4_0.6","calls_adstock_4_0.7","ln_calls_adstock_4_0.7","calls_adstock_4_0.8","ln_calls_adstock_4_0.8","TV_GRP_adstock_4_0.6","ln_TV_GRP_adstock_4_0.6","TV_GRP_adstock_4_0.7","ln_TV_GRP_adstock_4_0.7","TV_GRP_adstock_4_0.8","ln_TV_GRP_adstock_4_0.8","calls_adstock_5_0.6","ln_calls_adstock_5_0.6","calls_adstock_5_0.7","ln_calls_adstock_5_0.7","calls_adstock_5_0.8","ln_calls_adstock_5_0.8","TV_GRP_adstock_5_0.6","ln_TV_GRP_adstock_5_0.6","TV_GRP_adstock_5_0.7","ln_TV_GRP_adstock_5_0.7","TV_GRP_adstock_5_0.8","ln_TV_GRP_adstock_5_0.8","calls_adstock_6_0.6","ln_calls_adstock_6_0.6","calls_adstock_6_0.7","ln_calls_adstock_6_0.7","calls_adstock_6_0.8","ln_calls_adstock_6_0.8","TV_GRP_adstock_6_0.6","ln_TV_GRP_adstock_6_0.6","TV_GRP_adstock_6_0.7","ln_TV_GRP_adstock_6_0.7","TV_GRP_adstock_6_0.8","calls_adstock_2_0.6","ln_TV_GRP_adstock_6_0.8","ln_calls_adstock_2_0.6","calls_adstock_2_0.7","ln_calls_adstock_2_0.7","calls_adstock_2_0.8","ln_calls_adstock_2_0.8","TV_GRP_adstock_2_0.6","ln_TV_GRP_adstock_2_0.6","TV_GRP_adstock_2_0.7","ln_TV_GRP_adstock_2_0.7","TV_GRP_adstock_2_0.8","ln_TV_GRP_adstock_2_0.8","dummy","TV_GRP_adstock_2_0.4","ln_TV_GRP_adstock_2_0.4","TV_GRP_adstock_2_0.2","ln_TV_GRP_adstock_2_0.2","ln_calls_adstock_6_0.8_by_carry","ln_Calls_Comb","Market_Nrx","Market_Share","Market_Sales","ln_TV_GRP","ln_calls_adstock_6_0.6_try"
"431",604,1,4311,202001,10,25,0.28,12,12,16,20,44,47,40,47,0.54,0.58,1.32,0.82,0.86,62.992,4.15875807554652,76.681,4.35261069722668,93.224,4.54567492620222,1.09792,0.740946377693219,1.39496,0.87336652926203,1.75904,1.01488279313658,68.176,4.23665398165813,86.285,4.46917862677674,109.608,4.70599241920291,1.204192,0.790361001834002,1.591842,0.952368819841964,2.094912,1.12975947277595,71.83072,4.28813784421693,94.18429,4.55581490717145,125.00896,4.83635301553431,1.2710656,0.820249148659555,1.7363822,1.0066366829866,2.3767168,37,1.21690387647141,3.63758615972639,39,3.68887945411394,41,3.73766961828337,0.604,0.472500509444323,0.658,0.505612056713103,0.712,0.53766227771955,"dummy",0.496,0.402794879552285,0.388,0.327863862084613,0.372027155041101,3.25809653802148,152,0.065359477124183,142,0.246860077931526,0.028027044733444
"432",604,2,4321,202002,13,43,0.15,10,12,12,25,20,44,47,40,0.28,0.54,0.58,1.32,0.82,74.704,4.32683099920593,85.392,4.45889507893046,98.328,4.5984275051207,0.63768,0.493280606150229,0.80954,0.593072669331356,1.01656,0.701393089413796,80.7952,4.40421856218038,96.6767,4.58166304544798,117.5792,4.77558109175621,0.808752,0.592637104698951,1.126472,0.754464268448752,1.557232,0.938925423518984,83.9056,4.44154005109493,103.3995,4.64822488616504,130.6864,4.88042333842083,0.8725152,0.627282553866278,1.2642894,0.817260979026904,1.8259296,58,1.0388373724163,4.07753744390572,60.5,4.11903717481247,63,4.15888308335967,0.318,0.276115436080316,0.346,0.297137231222536,0.374,0.317726193800158,"dummy",0.262,0.232697764119021,0.206,0.187309098304994,0.443674848947348,3.78418963391826,108,0.119266055045872,95,0.139761942375159,0.0407480738632562
"433",604,3,4331,202003,13,20,0.16,13,10,12,43,25,20,44,47,0.15,0.28,0.54,0.58,1.32,59.12,4.09634256488477,69.21,4.25149075102916,80.64,4.40231933794164,0.46744,0.383519386023958,0.58742,0.462110056814117,0.73568,0.55139926744973,64.8224,4.18696020593156,79.7744,4.39166008364212,98.6624,4.60178847444168,0.542608,0.433474490553841,0.726678,0.546199331288305,0.973248,0.679680916049546,68.47712,4.24099748973659,87.67369,4.48496322750292,114.06336,4.74548293316417,0.6452512,0.497893077726261,0.9485304,0.667075447419853,1.4057856,45.8,0.877876503024965,3.8458832029236,50.1,3.93378449720966,54.4,4.01457959375324,0.25,0.22314355131421,0.265,0.235072122179484,0.28,0.246860077931526,"dummy",0.22,0.198850858745165,0.19,0.173953307123438,0.338963066654584,3.04452243772342,102,0.12621359223301,89,0.148420005118273,0.041174732910064
"434",604,4,4341,202004,12,0,0.41,13,13,10,20,43,25,20,44,0.16,0.15,0.28,0.54,0.58,32.88,3.52282486978385,43.645,3.79874231896918,56.32,4.04864960295997,0.62048,0.48272240165351,0.69154,0.52563935660904,0.77736,0.575129117286735,35.472,3.59654484291114,48.447,3.90090138888764,64.512,4.18223333196789,0.690464,0.52500304746434,0.821194,0.599492329941985,0.998544,0.692418915439266,38.89344,3.68621189935127,55.84208,4.04027689650728,78.92992,4.38115025076166,0.7355648,0.551332893565616,0.9186746,0.651634635164308,1.1885984,12,0.783261338940986,2.56494935746154,14,2.70805020110221,16,2.83321334405622,0.506,0.409457129377702,0.522,0.420025259439494,0.538,0.430482871083452,"dummy",0.474,0.387979793767145,0.442,0.366031038862757,0.312939303625833,0,110,0.108108108108108,98,0.343589704390077,0.0332091162103718
"435",604,5,4351,202005,4,0,0.16,12,13,13,0,20,43,25,20,0.41,0.16,0.15,0.28,0.54,16.488,2.86151493143418,24.549,3.24059817694052,34.816,3.57839472093866,0.496,0.402794879552285,0.57685,0.455429186145612,0.6672,0.511145572576911,19.728,3.03148544325981,30.5515,3.45162113143868,45.056,3.82985804737351,0.532288,0.426762043206713,0.644078,0.497179740763972,0.781888,0.577673476343911,21.2832,3.10383303131669,33.9129,3.55285638842013,51.6096,3.96289861259653,0.5742784,0.453797008560658,0.7348358,0.550912769150744,0.9588352,0,0.672350010870392,0,0,0,0,0,0.406,0.340748793388473,0.447,0.369492447649347,0.488,0.3974329364109,"dummy",0.324,0.280657457514817,0.242,0.216722983511287,0.304838354815118,0,19,0.2,15,0.148420005118273,0.155191651565835
"436",605,1,4361,202001,17,80,0.28,12,14,10,23,28,16,36,31,0.53,0.56,1.3,0.82,0.8,107.336,4.68523750874329,115.308,4.75624184477709,124.512,4.83240137153065,1.0804,0.73256018291678,1.3713,0.863438327969927,1.728,1.00356873998122,112.0016,4.72740197790413,123.9516,4.82792646232103,139.2576,4.94348073188294,1.186672,0.782380753309304,1.568182,0.943198255590537,2.063872,1.11967947554881,114.41216,4.74850972113968,129.16177,4.86877806146614,149.41568,5.01340266140068,1.24888,0.810432314506064,1.702638,0.994228333057301,2.326016,93.8,1.20177519134245,4.55176940926098,96.1,4.57574137529728,98.4,4.59915211366253,0.598,0.468752847344083,0.651,0.501381164937991,0.704,0.532978428407124,"dummy",0.492,0.400117501781569,0.386,0.326421900767712,0.385646358569283,4.39444915467244,132,0.12781954887218,115,0.246860077931526,0.0357030806100728
"437",605,2,4371,202002,16,79,0.15,17,12,14,80,23,28,16,36,0.28,0.53,0.56,1.3,0.82,141.328,4.95813425313247,155.874,5.05544293536374,172.056,5.15361524154039,0.62976,0.488432764714103,0.79778,0.586552570387305,0.99992,0.693107179759924,143.4016,4.97259830672975,159.7156,5.07963634332755,178.6096,5.1907856065554,0.79824,0.58680840878782,1.10991,0.74664529254983,1.5324,0.929167469687834,146.20096,4.99179872801264,165.76612,5.1165923517875,190.40608,5.25439724444954,0.8620032,0.621652897435568,1.2477274,0.809919661333255,1.8010976,127,1.03001134036923,4.85203026391962,135,4.91265488573605,143,4.969813299576,0.318,0.276115436080316,0.346,0.297137231222536,0.374,0.317726193800158,"dummy",0.262,0.232697764119021,0.206,0.187309098304994,0.291910958024974,4.38202663467388,126,0.125984251968504,110,0.139761942375159,0.0393055017953751
"438",605,3,4381,202003,23,37,0.16,16,17,12,79,80,23,28,16,0.15,0.28,0.53,0.56,1.3,118.168,4.78053426221455,139.389,4.94441714094403,163.176,5.10093902311985,0.46528,0.382046350486594,0.58399,0.459946980240993,0.73056,0.548445055552298,121.7968,4.81053095674159,146.1118,4.99119284192923,174.6448,5.16846377394683,0.537856,0.430389238611643,0.718446,0.541420394061646,0.959936,0.672911819648079,123.04096,4.82061183364119,148.80092,5.00930721258629,179.88768,5.19787628615725,0.638944,0.494052132002875,0.936937,0.661107859373468,1.38592,84.4,0.869584794194925,4.44734610079452,92.3,4.5358201078533,100.2,4.61709875685337,0.25,0.22314355131421,0.265,0.235072122179484,0.28,0.246860077931526,"dummy",0.22,0.198850858745165,0.19,0.173953307123438,0.305757428597485,3.63758615972639,146,0.156462585034014,123,0.148420005118273,0.032793277779872
"439",605,4,4391,202004,23,23,0.39,23,16,17,37,79,80,23,28,0.16,0.15,0.28,0.53,0.56,90.92,4.5209186335405,115.05,4.75402113272045,144.12,4.97756098636683,0.60048,0.470303584254734,0.67154,0.51374535719294,0.75736,0.563812682923793,93.9008,4.55283213550659,120.5723,4.80050914752997,153.5408,5.04045813914533,0.669168,0.512325298691205,0.798793,0.587115884423632,0.974448,0.680288865616564,96.07808,4.57551560315973,125.27826,4.83848788469084,162.71584,5.0981322420661,0.7127136,0.53807901330312,0.8929122,0.638116489746358,1.1579488,45.2,0.769158140882566,3.83297979808769,48.9,3.91002100275747,52.6,3.98154906807676,0.486,0.396087946295567,0.502,0.406797553341943,0.518,0.417393678973438,"dummy",0.454,0.374318379111328,0.422,0.352064331381049,0.212422176752754,3.17805383034795,106,0.214953271028037,83,0.3293037471426,0.0427618280669134
"440",605,5,4401,202005,5,0,0.16,23,23,16,23,37,79,80,23,0.39,0.16,0.15,0.28,0.53,44.184,3.81074304187078,61.327,4.13239471874634,82.528,4.42518190498781,0.484,0.394741144745189,0.56285,0.446511077544165,0.6512,0.501502296305107,54.552,4.01731951903789,80.535,4.40103237591324,115.296,4.75613866512402,0.520288,0.418899790594524,0.630078,0.4886278664345,0.765888,0.568653680012075,56.34048,4.04900683153982,84.40061,4.44735324362616,122.83264,4.81893097655075,0.5615008,0.445647410068755,0.7191551,0.541832949206603,0.9395584,13.8,0.662460318297875,2.69462718077007,16.1,2.83907846350861,18.4,2.96527306606928,0.394,0.332177312338332,0.433,0.359770148846035,0.472,0.386622020306684,"dummy",0.316,0.274596832903125,0.238,0.213497174262404,0.200788790689615,0,27,0.178571428571429,22,0.148420005118273,0.144607386840708
"441",606,1,4411,202001,10,89,0.13,9,4,7,27,33,43,30,15,0.32,0.34,0.9,0.5,0.54,126.368,4.8470805341937,138.819,4.94034872900562,153.736,5.04172043897461,0.6388,0.493964266690579,0.8293,0.603933380015115,1.0644,0.724839627292435,130.256,4.87714961471258,146.022,4.99058223544476,166.024,5.11813751466594,0.7036,0.532743659066921,0.94935,0.667495983674418,1.2692,0.819427346470275,131.4224,4.88599681348289,148.54305,5.00758431124448,170.9392,5.14714092594962,0.7455904,0.557092836539842,1.0401078,0.71300264959723,1.4461472,105.2,0.894514215339771,4.66532410880784,107.9,4.69043002993891,110.6,4.71492104994721,0.322,0.279145741429495,0.354,0.303063174490083,0.386,0.326421900767712,"dummy",0.258,0.229523158278249,0.194,0.17730901497041,0.514714092594962,4.49980967033027,71,0.138888888888889,61,0.122217632724249,0.067861066853929
"442",606,2,4421,202002,15,28,0.08,10,9,4,89,27,33,43,30,0.13,0.32,0.34,0.9,0.5,98.248,4.59762176823076,114.849,4.7522876189896,133.376,4.9006418407147,0.34664,0.297612601128689,0.44442,0.367707856905197,0.56288,0.446530273060093,103.8208,4.65225222547617,125.1733,4.83765635878505,150.9888,5.02380683392094,0.46328,0.380680491285533,0.66051,0.507124784098975,0.93152,0.658307257717238,106.1536,4.67426331911534,130.2154,4.87684024767051,160.8192,5.0864796626028,0.50216,0.406904072302419,0.744545,0.556493776668833,1.09536,81.4,0.739725376320524,4.41158543691543,90.3,4.51415078760092,99.2,4.60716818865076,0.158,0.146694379150803,0.171,0.15785808461558,0.184,0.168898536461814,"dummy",0.132,0.123985979780991,0.106,0.100749903100143,0.4624072420548,3.36729582998647,56,0.263157894736842,41,0.0769610411361284,0.0820046196336025
"443",606,3,4431,202003,17,22,0.1,15,10,9,28,89,27,33,43,0.08,0.13,0.32,0.34,0.9,76.672,4.35249483206784,94.471,4.55882253644969,115.184,4.7551751413055,0.26392,0.234218002582457,0.32946,0.284772844749646,0.41104,0.344327021157734,80.9488,4.40609466200758,102.3943,4.63854983482951,128.7008,4.86523025938356,0.307984,0.268487020544288,0.411094,0.344365290070554,0.550304,0.438451040732629,84.29248,4.44608629117408,109.62131,4.70611274683957,142.79104,4.96836113458351,0.377968,0.320609950260873,0.562357,0.446195578440209,0.845216,38.8,0.612596343810693,3.68386691229039,41.6,3.75185425327532,44.4,3.8155121050473,0.148,0.138021297897375,0.156,0.144965770250186,0.164,0.151862349309246,"dummy",0.132,0.123985979780991,0.116,0.109750863959119,0.310522570911469,3.13549421592915,80,0.209876543209877,63,0.0953101798043249,0.0548899542120257
"444",606,4,4441,202004,11,0,0.23,17,15,10,22,28,89,27,33,0.1,0.08,0.13,0.32,0.34,42.504,3.77285288789011,59.647,4.10507017002817,81.088,4.40779184255991,0.34688,0.297790806600069,0.38379,0.324826111578648,0.42776,0.356106782565623,46.0032,3.85021568449876,66.1297,4.20662656899981,92.1472,4.53418103755126,0.388352,0.328117432238459,0.460622,0.3788623723936,0.558832,0.443936822883461,48.56928,3.90337128701273,71.67601,4.28601134383719,102.96064,4.64401236596827,0.4147904,0.346981392914802,0.5177658,0.41723938512082,0.6702432,13.2,0.512969244568343,2.65324196460721,15.4,2.79728133483015,17.6,2.92316158071916,0.29,0.254642218373581,0.3,0.262364264467491,0.31,0.27002713721306,"dummy",0.27,0.2390169004705,0.25,0.22314355131421,0.258000686998237,0,54,0.2,43,0.207014169384326,0.0709703870365951
"445",606,5,4451,202005,1,0,0.1,11,17,15,0,22,28,89,27,0.23,0.1,0.08,0.13,0.32,13.968,2.70591458897179,20.384,3.06264297883662,28.416,3.38153874399897,0.29128,0.255633974482887,0.33744,0.290757338968709,0.38896,0.328555265661361,25.5024,3.27723529492906,41.7529,3.7554370293393,64.8704,4.18768917520134,0.308128,0.268597107574312,0.368653,0.31382704449154,0.442208,0.366175272565986,27.60192,3.35347384843963,46.29079,3.8563155619508,73.71776,4.3137178148845,0.3330112,0.287440443261799,0.4224354,0.352370472981875,0.5470656,0,0.436359975346047,0,0,0,0,0,0.238,0.213497174262404,0.261,0.231905056982783,0.284,0.249980205267769,"dummy",0.192,0.175632568643158,0.146,0.136277618292548,0.359476484573708,0,17,0.0555555555555556,16,0.0953101798043249,0.186304102691091
"446",609,1,4461,202001,79,257,2.09,96,85,122,80,94,122,83,124,4.08,4.36,8.56,6.08,6.52,365.192,5.90315778601598,400.906,5.99621823043056,443.624,6.09722898117978,7.95656,2.19238622469597,10.01848,2.39957386317693,12.52712,2.6046965592143,375.9488,5.93210936920656,420.8343,6.0446125828988,477.6208,6.17090863462185,8.744528,2.27670589669159,11.478288,2.52399017404414,15.017488,2.77368112535018,385.59104,5.95736739009593,441.67498,6.09283582131241,518.25312,6.25239147140452,9.2515232,2.32742629942185,12.5741044,2.60816388942629,17.1539616,305,2.89888880686589,5.72358510195238,313,5.74939298590825,321,5.77455154554441,4.538,1.71163342474877,4.946,1.78271872457591,5.354,1.84908453584732,"dummy",3.722,1.55223243866332,2.906,1.36251383245449,0.0644576440350981,5.55295958492162,881,0.0895691609977324,802,1.12817109090965,0.00675438479602713
"447",609,2,4471,202002,105,237,1.26,79,96,85,257,80,94,122,83,2.09,4.08,4.36,8.56,6.08,440.304,6.08973398036313,488.342,6.19306163152117,541.928,6.29697671445714,4.92456,1.77910642266029,6.21768,1.97653357162741,7.77552,2.17196602685543,456.1152,6.12493543790231,517.6342,6.25119881770996,591.8992,6.38502440141236,6.033936,1.95074643534676,8.272936,2.22710005003648,11.281696,2.50811002393177,462.56928,6.13895584524933,531.58401,6.27774065039817,619.09664,6.42987533686026,6.5067168,2.01579819308907,9.2948016,2.33163906880304,13.2739904,391.2,2.65843902799716,5.97177191376225,416.9,6.03524216945387,442.6,6.09492325547621,2.514,1.25675498976491,2.723,1.31452979489058,2.932,1.36914820228492,"dummy",2.096,1.13011095572748,1.678,0.985070247268981,0.0803734417107533,5.47227067367148,777,0.134961439588689,672,0.815364813284194,0.00789068874710711
"448",609,3,4481,202003,104,72,1.38,105,79,96,237,257,80,94,122,1.26,2.09,4.08,4.36,8.56,324,5.78382518232974,391.27,5.97195037820368,467.04,6.14855376235076,3.76968,1.56227921669601,4.68554,1.73792610949893,5.81456,1.91906149960124,336.1824,5.82062403022222,413.8394,6.02789145737973,505.5424,6.22760803193239,4.334736,1.67423939899323,5.732376,1.90692812741295,7.600416,2.15181057418259,345.66912,5.84837078036534,434.34394,6.07613638534313,545.51936,6.30356973242371,5.0003616,1.79181973407876,7.1710552,2.10059805597882,10.4053568,214.2,2.43408313977133,5.37156782828763,237.9,5.47604505433176,261.6,5.5706319618687,2.136,1.14294810248816,2.262,1.18234050419882,2.388,1.22023977678981,"dummy",1.884,1.0591782194227,1.632,0.967744013463071,0.0594676389851293,4.29045944114839,766,0.135593220338983,662,0.867100487683383,0.00762499449852065
"449",609,4,4491,202004,111,0,3.14,104,105,79,72,237,257,80,94,1.38,1.26,2.09,4.08,4.36,184.032,5.2205287830932,254.681,5.54393057370918,340.864,5.83441299715586,4.87304,1.77037238734641,5.44027,1.86257046470325,6.12048,1.96297513888188,194.4,5.27504873960868,273.889,5.61636737981985,373.632,5.92594421081428,5.401808,1.85658045047001,6.419878,2.0041626149956,7.791648,2.17380217990312,201.70944,5.31177362366116,289.68758,5.67224908219391,404.43392,6.00495790096666,5.7408416,1.90818478359789,7.1526632,2.09834464688024,9.2203328,43.2,2.32437914784616,3.78872478908365,50.4,3.93963817246112,57.6,4.07073469658297,3.968,1.60301734463118,4.106,1.63041631881929,4.244,1.65708456590145,"dummy",3.692,1.54585893079123,3.416,1.48523430897479,0.0571900752473015,0,690,0.160636758321274,579,1.42069578783722,0.00768708194451687
"450",609,5,4501,202005,22,0,1.3,111,104,105,0,72,237,257,80,3.14,1.38,1.26,2.09,4.08,77.112,4.35814369421055,116.571,4.76704240641463,167.424,5.12648460946825,3.95296,1.5999853776599,4.60638,1.72390523496192,5.34032,1.84692924036153,110.4192,4.7132996645274,178.2767,5.18893042236208,272.6912,5.61200046353852,4.223824,1.65322970074809,5.108189,1.8096303299032,6.196384,1.97357867764397,116.64,4.76762911368579,191.7223,5.26125029264802,298.9056,5.70346775847159,4.5410848,1.71219029386484,5.7939146,1.91602729974476,7.5333184,0,2.14397831281588,0,0,0,0,0,3.184,1.43126772676262,3.498,1.50363285353712,3.812,1.57111279811243,"dummy",2.556,1.26863631765166,1.928,1.07431959609907,0.0509238192720678,0,158,0.138364779874214,136,0.832909122935104,0.0299850887653194
"451",610,1,4511,202001,6,32,0.28,6,4,6,11,5,37,22,16,0.53,0.56,1.32,0.82,0.8,48.392,3.8997884677598,54.841,4.02250836660322,62.944,4.15800770032372,1.08472,0.734634553666763,1.37816,0.866327079436616,1.73824,1.00731537824755,51.2432,3.95590973883484,60.1232,4.11289149950868,71.9552,4.28984555412817,1.190992,0.784354409305888,1.575042,0.945865844662293,2.074112,1.12301607906556,52.48736,3.97944536430553,62.81232,4.15594627515695,77.19808,4.35924509482018,1.2532,0.812351428038422,1.709498,0.99676337788019,2.336256,38.6,1.20484922016136,3.67882911826043,39.7,3.70622809244855,40.8,3.73289633953071,0.598,0.468752847344083,0.651,0.501381164937991,0.704,0.532978428407124,"dummy",0.492,0.400117501781569,0.386,0.326421900767712,0.622749299260026,3.49650756146648,93,0.0638297872340425,87,0.246860077931526,0.0423345251521865
"452",610,2,4521,202002,3,28,0.15,6,6,4,32,11,5,37,22,0.28,0.53,0.56,1.32,0.82,52.24,3.97480999352691,57.505,4.06911222067092,63.2,4.16200321069592,0.62976,0.488432764714103,0.79778,0.586552570387305,0.99992,0.693107179759924,57.0352,4.06104972301091,66.3887,4.21047734807611,78.3552,4.37393397727643,0.800832,0.588248780332556,1.114712,0.74891863301347,1.540592,0.932397124739792,58.74592,4.0901009039613,70.08624,4.2638937878407,85.56416,4.46088587309309,0.8645952,0.623043978598477,1.2525294,0.812053762579439,1.8092896,47.2,1.03293163999557,3.87535902105655,50.4,3.93963817246112,53.6,4.00003388275086,0.318,0.276115436080316,0.346,0.297137231222536,0.374,0.317726193800158,"dummy",0.262,0.232697764119021,0.206,0.187309098304994,0.63726941044187,3.36729582998647,87,0.0340909090909091,84,0.139761942375159,0.0464784193631966
"453",610,3,4531,202003,8,21,0.16,3,6,6,28,32,11,5,37,0.15,0.28,0.53,0.56,1.32,51.696,3.96453955133839,60.053,4.11174233939852,69.512,4.25578290809963,0.46528,0.382046350486594,0.58399,0.459946980240993,0.73056,0.548445055552298,52.344,3.97676150656838,61.2535,4.13121475866385,71.56,4.28441380580688,0.537856,0.430389238611643,0.718446,0.541420394061646,0.959936,0.672911819648079,55.22112,4.02929248701599,67.47209,4.22642621698433,83.68416,4.43892857118189,0.6404992,0.495000585762698,0.9402984,0.662841775679999,1.3924736,37.8,0.872327809801333,3.65842024662923,40.6,3.72810016726722,43.4,3.79323946943818,0.25,0.22314355131421,0.265,0.235072122179484,0.28,0.246860077931526,"dummy",0.22,0.198850858745165,0.19,0.173953307123438,1.10973214279547,3.09104245335832,83,0.0952380952380952,75,0.148420005118273,0.0479677677025713
"454",610,4,4541,202004,5,0,0.41,8,3,6,21,28,32,11,5,0.16,0.15,0.28,0.53,0.56,29.592,3.42073853686899,39.396,3.69873077016431,51.104,3.9532417212441,0.62048,0.48272240165351,0.69154,0.52563935660904,0.77736,0.575129117286735,31.0176,3.46628575160516,42.0371,3.76206253440129,55.6096,4.03617858213419,0.689168,0.524236100019455,0.818793,0.598173094269867,0.994448,0.690367320326285,31.4064,3.47835593415583,42.87745,3.78140052068285,57.248,4.06470975709241,0.7327136,0.549688734525618,0.9129122,0.648626792907192,1.1779488,12.6,0.77838351642913,2.61006979274201,14.7,2.75366071235426,16.8,2.87919845729804,0.506,0.409457129377702,0.522,0.420025259439494,0.538,0.430482871083452,"dummy",0.474,0.387979793767145,0.442,0.366031038862757,0.451634417454712,0,79,0.0625,74,0.343589704390077,0.0434794491769479
"455",610,5,4551,202005,1,0,0.16,5,8,3,0,21,28,32,11,0.41,0.16,0.15,0.28,0.53,13.608,2.68156932385261,19.894,3.03946203641532,27.776,3.35954170639332,0.496,0.402794879552285,0.57685,0.455429186145612,0.6672,0.511145572576911,17.7552,2.93147104729997,27.5772,3.35260919709347,40.8832,3.73488479187034,0.532288,0.426762043206713,0.644078,0.497179740763972,0.781888,0.577673476343911,18.61056,2.97606819665926,29.42597,3.41529652004163,44.48768,3.81744152006153,0.5735008,0.453302945942913,0.7331551,0.549943504709144,0.9555584,0,0.670675779252284,0,0,0,0,0,0.406,0.340748793388473,0.447,0.369492447649347,0.488,0.3974329364109,"dummy",0.324,0.280657457514817,0.242,0.216722983511287,0.636240253343588,0,14,0.0666666666666667,13,0.148420005118273,0.198404546443951
"456",611,1,4561,202001,7,5,0.64,10,6,10,2,1,1,10,3,1.23,1.3,2.68,1.86,1.98,6.776,2.05104206715814,7.233,2.10815046831629,7.752,2.16928224567963,2.42488,1.23106643460405,3.05724,1.40050293948717,3.82816,1.57446544270274,8.072,2.2051927469854,9.634,2.36405641508215,11.848,2.55318815720441,2.665936,1.29908369154554,3.503826,1.50492725776432,4.590016,1.72098214941694,8.30528,2.23058198099022,10.13821,2.41038153936215,12.83104,2.62691534169247,2.8199008,1.34022445369491,3.8366046,1.57621294561636,5.2388224,6.2,1.83079144662315,1.97408102602201,6.4,2.00148000021012,6.6,2.02814824729229,1.378,0.86625979826859,1.501,0.916690651895482,1.624,0.964699871081843,"dummy",1.132,0.757060506303598,0.886,0.634458184211266,0.238810485608406,1.79175946922805,75,0.0921052631578947,68,0.494696241836107,0.0293497629077661
"457",611,2,4571,202002,7,0,0.39,7,10,6,5,2,1,1,10,0.64,1.23,1.3,2.68,1.86,3.936,1.59655528660309,4.823,1.76181559285498,5.792,1.91574544900905,1.4976,0.915330270779031,1.8866,1.06007933895133,2.3548,1.21039215612812,4.0656,1.62247259070456,5.0631,1.80222122043865,6.2016,1.97430322355653,1.844928,1.04553775970093,2.530068,1.26131713421576,3.452528,1.49347202476382,4.8432,1.76527859197846,6.7438,2.04689252319449,9.4784,2.34931599548165,1.9895616,1.09512675457895,2.8426782,1.34616957141253,4.0620128,3,1.62176419076454,1.38629436111989,3.5,1.50407739677627,4,1.6094379124341,0.774,0.573236883887388,0.838,0.608678023933495,0.902,0.642905964123199,"dummy",0.646,0.498348102254878,0.518,0.417393678973438,0.293664499435206,0,69,0.1,62,0.3293037471426,0.0252182655996923
